False	15	222.5625	358.5
False	15	224.625	369.5
False	15	226.640625	392.5
False	0	233.234375	0.0
False	0	235.484375	0.0
False	0	237.8125	0.0
False	15	240.15625	0.0
False	15	235.8125	1060.75
False	0	244.8125	0.0
False	0	247.140625	0.0
False	0	249.484375	0.0
False	0	251.8125	0.0
False	0	254.15625	0.0
False	0	256.46875	0.0
False	0	258.828125	0.0
False	0	261.15625	0.0
False	0	263.5	0.0
False	0	265.84375	0.0
False	0	268.171875	0.0
False	0	270.515625	0.0
False	0	272.84375	0.0
False	0	275.171875	0.0
False	0	277.515625	0.0
False	0	279.84375	0.0
False	15	282.296875	0.0
False	15	284.625	0.0
False	15	287.21875	171.75
False	0	289.28125	0.0
False	0	291.625	0.0
False	15	290.75	311.0
False	13	292.890625	311.5
False	15	291.421875	1835.25
False	0	300.984375	0.0
False	15	296.25	1529.25
False	0	305.671875	0.0
False	0	307.84375	0.0
False	13	305.03125	517.75
False	15	307.46875	502.25
False	15	309.84375	493.0
False	8	312.0625	478.75
False	0	319.46875	0.0
False	0	321.796875	0.0
False	15	319.15625	499.0
False	15	321.765625	466.25
False	15	324.03125	459.25
False	15	326.53125	464.5
False	15	328.890625	466.0
False	15	331.03125	469.75
False	15	333.359375	479.0
False	15	335.390625	497.25
False	0	342.953125	0.0
False	15	345.296875	0.0
False	15	341.546875	775.5
False	15	343.875	778.5
False	15	346.109375	773.5
False	15	348.5	798.0
True	15	350.796875	762.5
False	15	353.0625	818.25
False	15	355.234375	852.75
False	15	357.640625	855.25
False	15	359.921875	855.5
False	15	2.34375	858.25
False	15	4.5625	861.25
False	15	6.984375	866.25
False	15	9.25	875.0
False	15	11.546875	883.5
False	15	13.890625	892.75
False	15	16.140625	906.25
False	15	18.53125	919.25
False	15	20.828125	935.25
False	15	23.09375	951.75
False	15	25.390625	975.5
False	15	27.625	997.0
False	15	29.9375	1022.0
False	15	32.265625	1049.0
False	15	34.546875	1083.25
False	15	37.09375	1117.5
False	15	39.359375	1157.75
False	15	41.609375	1206.25
False	15	43.96875	1249.25
False	15	46.296875	1215.25
False	15	48.703125	1190.5
False	15	51.015625	1254.5
False	15	53.3125	1330.25
False	15	55.546875	1413.5
False	15	57.828125	1509.75
False	15	59.765625	1911.5
False	15	62.015625	2075.0
False	15	64.296875	2262.5
False	15	66.546875	2484.75
False	15	71.140625	529.5
False	15	73.375	524.75
False	15	75.796875	520.75
False	15	78.171875	518.25
False	15	80.421875	516.0
False	15	82.640625	515.25
False	15	85.28125	514.5
False	15	87.703125	515.5
False	15	89.875	516.25
False	15	92.3125	519.75
False	15	94.515625	524.25
False	15	97.015625	527.75
False	15	99.265625	535.0
False	15	101.625	543.25
False	15	103.9375	556.0
False	12	106.21875	564.0
False	0	113.859375	0.0
False	0	116.0625	0.0
False	7	112.34375	767.25
False	13	114.71875	750.75
False	14	116.96875	747.25
False	10	119.421875	730.25
False	11	127.734375	0.0
False	12	130.046875	0.0
False	12	132.390625	0.0
False	15	127.015625	4572.0
False	13	129.421875	4017.0
False	15	131.671875	4167.25
False	0	141.640625	0.0
False	14	136.328125	3874.5
False	12	138.703125	3777.0
False	0	148.625	0.0
False	15	143.4375	3088.5
False	15	145.765625	3009.5
False	15	148.09375	2952.75
False	0	157.9375	0.0
False	0	160.25	0.0
False	15	155.234375	2786.75
False	15	157.609375	2749.0
False	15	160.015625	2325.0
False	0	169.734375	0.0
False	0	172.09375	0.0
False	15	166.96875	2632.5
False	15	169.296875	2621.0
False	15	171.671875	2614.5
False	15	174.0	2603.25
False	15	176.34375	2600.75
False	15	178.6875	2602.0
False	15	180.828125	2613.25
False	15	183.125	2621.0
False	15	185.484375	2640.75
False	15	187.78125	2657.75
False	0	197.3125	0.0
False	15	192.40625	2722.75
False	15	194.71875	2754.75
False	15	197.046875	2785.25
False	15	201.578125	537.0
False	15	204.125	484.25
False	15	206.796875	490.75
False	15	209.03125	502.5
False	15	211.953125	391.75
False	15	214.84375	368.5
False	15	217.3125	349.0
False	15	219.5	342.25
False	15	221.78125	355.75
False	0	228.078125	0.0
False	15	226.421875	388.75
False	0	232.765625	0.0
False	0	235.03125	0.0
False	0	237.375	0.0
False	15	239.703125	0.0
False	0	242.03125	0.0
False	0	244.359375	0.0
False	0	246.703125	0.0
False	0	249.03125	0.0
False	0	251.375	0.0
False	0	253.703125	0.0
False	0	256.03125	0.0
False	0	258.390625	0.0
False	0	260.703125	0.0
False	0	263.046875	0.0
False	0	265.390625	0.0
False	0	267.71875	0.0
False	0	270.0625	0.0
False	0	272.40625	0.0
False	0	274.71875	0.0
False	0	277.0625	0.0
False	0	279.40625	0.0
False	15	281.765625	0.0
False	15	284.1875	0.0
False	15	286.53125	0.0
False	0	288.84375	0.0
False	0	291.171875	0.0
False	0	293.515625	0.0
False	15	288.59375	1997.75
False	0	298.203125	0.0
False	15	293.40625	1670.75
False	15	295.84375	1592.25
False	0	305.234375	0.0
False	0	307.40625	0.0
False	0	309.734375	0.0
False	15	306.953125	506.25
False	15	309.421875	492.25
False	11	311.703125	481.25
False	0	319.03125	0.0
False	0	321.34375	0.0
False	15	318.734375	505.25
False	15	321.1875	466.25
False	0	328.328125	0.0
False	15	326.09375	460.5
False	15	328.1875	460.75
False	15	330.625	463.5
False	15	333.09375	471.5
False	15	335.265625	486.75
