False	15	219.953125	0.0
False	15	222.234375	0.0
False	15	219.4375	503.25
False	15	221.453125	559.25
False	7	229.0625	0.0
False	15	231.34375	0.0
False	15	227.53125	735.75
False	15	229.75	747.25
False	15	232.015625	772.25
False	15	234.203125	806.75
False	15	236.5	785.5
False	15	238.84375	764.75
False	15	240.875	867.75
False	15	243.046875	888.5
False	15	245.921875	644.0
False	0	254.015625	0.0
False	0	256.28125	0.0
False	0	258.5625	0.0
False	0	260.828125	0.0
False	0	263.109375	0.0
False	0	265.375	0.0
False	0	267.640625	0.0
False	0	269.921875	0.0
False	0	272.203125	0.0
False	0	274.484375	0.0
False	0	276.75	0.0
False	0	279.015625	0.0
False	0	281.296875	0.0
False	0	283.65625	0.0
False	0	285.921875	0.0
False	0	288.203125	0.0
False	0	290.484375	0.0
False	14	286.859375	696.25
False	15	290.671875	388.0
False	15	297.34375	0.0
False	15	299.625	0.0
False	12	295.59375	847.0
False	0	304.171875	0.0
False	0	306.3125	0.0
False	0	308.546875	0.0
False	0	310.8125	0.0
False	0	313.078125	0.0
False	0	315.34375	0.0
False	0	317.609375	0.0
False	0	319.875	0.0
False	0	322.140625	0.0
False	0	324.40625	0.0
False	0	326.671875	0.0
False	10	322.3125	1026.25
False	0	331.34375	0.0
False	0	333.625	0.0
False	15	328.734375	1761.75
False	15	331.046875	1703.0
False	15	333.328125	1621.0
False	0	342.734375	0.0
False	9	339.15625	692.75
False	0	347.28125	0.0
False	0	349.5625	0.0
False	15	345.375	966.0
False	15	347.578125	959.5
False	15	349.859375	958.0
True	15	352.1875	958.5
False	15	354.453125	961.75
False	12	356.71875	964.0
False	0	5.453125	0.0
False	15	0.625	1674.25
False	15	2.90625	1645.5
False	15	5.140625	1699.0
False	15	7.359375	1712.0
False	15	9.640625	1724.0
False	9	12.6875	898.0
False	0	21.3125	0.0
False	0	23.5625	0.0
False	0	25.84375	0.0
False	15	22.71875	541.5
False	15	24.9375	552.25
False	15	27.21875	563.0
False	15	29.53125	575.5
False	15	31.578125	586.5
False	15	33.890625	593.75
False	14	36.40625	573.75
False	12	38.765625	557.5
False	15	40.921875	619.75
False	15	43.1875	595.75
False	15	45.515625	593.75
False	15	47.65625	620.75
False	0	55.625	0.0
False	15	52.828125	529.5
False	15	55.078125	515.0
False	15	57.578125	500.75
False	15	59.71875	498.0
False	15	61.625	533.75
False	0	69.09375	0.0
False	0	71.359375	0.0
False	14	73.640625	0.0
False	15	70.359375	568.5
False	15	72.875	562.25
False	15	75.125	556.25
False	15	77.25	552.25
False	15	79.59375	549.5
False	15	81.84375	547.0
False	15	84.140625	545.0
False	15	86.765625	543.75
False	15	89.03125	544.75
False	15	91.15625	545.25
False	15	93.34375	547.75
False	15	95.828125	549.5
False	15	97.890625	554.0
False	15	100.140625	559.25
False	14	102.421875	568.25
False	8	104.5625	584.75
False	15	106.6875	653.5
False	15	108.859375	651.75
False	15	111.03125	653.0
False	15	113.3125	656.0
False	15	115.578125	664.25
False	15	117.78125	709.5
False	15	119.765625	809.75
False	15	124.0625	383.75
False	15	126.265625	374.5
False	15	129.078125	349.75
False	15	131.796875	329.5
False	15	133.8125	316.5
False	15	136.578125	309.75
False	15	138.546875	306.5
