False	15	145.578125	2457.25
False	15	147.828125	2579.5
False	15	150.0625	2508.25
False	15	152.328125	2484.25
False	15	154.78125	2433.5
False	15	157.015625	2406.75
False	15	159.3125	2364.75
False	15	161.578125	2347.0
False	15	163.890625	2310.5
False	15	166.140625	2293.5
False	15	168.421875	2285.75
False	15	170.671875	2294.5
False	15	173.0625	1984.5
False	15	175.328125	1968.75
False	15	181.15625	335.5
False	15	183.65625	312.0
False	15	186.4375	303.75
False	15	188.71875	296.75
False	15	190.6875	291.5
False	15	193.515625	287.75
False	15	195.203125	280.75
False	15	197.578125	280.0
False	15	200.78125	276.0
False	15	202.3125	274.25
False	15	204.59375	263.5
False	15	206.6875	264.5
False	15	209.4375	260.5
False	15	211.921875	258.75
False	15	214.609375	257.25
False	15	217.421875	256.5
False	15	218.953125	256.75
False	15	220.703125	258.0
False	0	225.5625	0.0
False	0	227.84375	0.0
False	15	230.125	0.0
False	15	232.40625	0.0
False	15	228.78125	660.25
False	15	231.015625	658.75
False	15	233.375	649.75
False	15	235.671875	631.0
False	15	237.984375	623.5
False	15	240.15625	620.75
False	15	242.515625	621.75
False	15	244.78125	614.0
False	15	247.015625	598.5
False	0	254.953125	0.0
False	0	257.21875	0.0
False	0	259.484375	0.0
False	0	261.75	0.0
False	0	264.015625	0.0
False	0	266.28125	0.0
False	0	268.546875	0.0
False	0	270.8125	0.0
False	0	273.0625	0.0
False	0	275.34375	0.0
False	0	277.609375	0.0
False	0	279.875	0.0
False	0	282.234375	0.0
False	0	284.5	0.0
False	0	286.765625	0.0
False	0	289.03125	0.0
False	0	291.3125	0.0
False	15	287.71875	701.75
False	15	295.875	0.0
False	7	298.15625	0.0
False	15	294.15625	858.25
False	0	302.671875	0.0
False	0	304.953125	0.0
False	0	307.046875	0.0
False	0	309.3125	0.0
False	0	311.5625	0.0
False	0	313.8125	0.0
False	0	316.078125	0.0
False	0	318.328125	0.0
False	0	320.59375	0.0
False	10	316.359375	919.0
False	8	318.703125	910.5
False	0	327.359375	0.0
False	0	329.609375	0.0
False	15	332.046875	0.0
False	15	334.296875	0.0
False	15	329.34375	1794.25
False	15	331.65625	1817.25
False	12	333.984375	1699.5
False	0	343.359375	0.0
False	9	339.84375	687.75
False	7	342.21875	655.0
False	0	350.171875	0.0
False	15	352.453125	0.0
False	15	348.25	960.5
True	15	350.4375	958.0
False	15	352.75	960.5
False	15	354.953125	961.0
False	9	357.296875	965.25
False	0	5.984375	0.0
False	15	1.109375	1682.75
False	15	3.46875	1527.25
False	15	5.640625	1698.75
False	15	7.9375	1672.5
False	15	10.203125	1603.75
False	0	19.546875	0.0
False	0	21.8125	0.0
False	0	24.0625	0.0
False	0	26.328125	0.0
False	15	23.25	542.75
False	15	25.4375	554.0
False	15	27.734375	566.25
False	15	29.953125	579.5
False	15	32.09375	576.5
False	15	34.40625	589.0
False	15	36.8125	561.75
False	0	44.609375	0.0
False	15	41.171875	615.75
False	15	43.578125	592.25
False	15	45.84375	599.0
False	15	48.0625	625.75
False	0	56.015625	0.0
False	15	53.0625	526.5
False	15	55.328125	512.5
False	15	57.703125	499.25
False	15	60.0625	502.5
False	15	61.984375	539.75
False	0	69.40625	0.0
False	10	71.6875	0.0
False	0	73.921875	0.0
False	15	69.015625	1786.75
False	15	71.296875	1727.5
False	15	73.578125	1706.75
False	15	75.765625	1761.0
False	15	78.140625	1507.75
False	15	80.734375	1213.25
False	15	82.984375	1146.5
False	15	85.390625	1205.25
False	15	87.671875	1207.25
False	15	89.984375	1210.0
False	15	92.96875	760.75
False	15	95.328125	736.75
False	15	97.65625	708.0
False	15	99.921875	691.75
False	15	102.234375	674.5
False	15	104.578125	664.25
False	15	106.921875	664.0
False	15	109.0	661.75
False	15	111.1875	661.5
False	15	113.375	669.0
False	15	115.546875	708.0
False	15	117.65625	811.75
False	15	119.8125	847.75
False	15	121.96875	878.0
False	15	124.1875	949.0
False	15	125.328125	3184.0
False	0	135.109375	0.0
False	15	129.984375	2496.0
False	15	132.078125	3183.0
False	15	134.328125	3066.75
False	15	136.609375	2952.75
False	15	138.890625	2863.5
False	15	141.1875	2782.25
False	15	143.5	2339.5
False	15	145.71875	2475.75
False	15	147.96875	2562.0
False	15	150.25	2512.25
False	15	152.5	2476.25
False	15	154.921875	2438.0
False	15	157.234375	2405.5
False	15	159.484375	2361.25
False	15	161.75	2342.5
False	15	164.0625	2313.0
False	15	166.3125	2293.5
False	15	168.59375	2286.75
False	15	170.875	2293.0
False	15	173.21875	1958.25
False	15	179.640625	290.25
False	15	182.484375	267.75
False	15	185.046875	260.0
False	15	187.15625	253.75
False	15	189.5	250.75
False	15	192.375	247.5
False	15	194.046875	242.5
False	15	197.65625	241.5
False	15	198.40625	244.25
False	15	202.671875	239.75
False	15	204.921875	238.25
False	15	206.0	238.75
False	15	209.421875	241.75
False	15	210.84375	246.75
False	15	214.390625	249.5
False	15	214.625	253.0
False	0	218.921875	0.0
False	15	216.953125	382.75
False	15	219.375	398.25
False	15	225.75	0.0
False	15	228.015625	0.0
False	15	230.28125	0.0
False	15	232.5625	0.0
False	15	228.96875	661.25
False	15	231.125	658.5
False	15	233.46875	648.75
False	15	235.796875	630.0
False	15	238.171875	622.75
False	15	240.34375	620.25
False	15	242.6875	622.0
False	15	244.90625	612.5
False	15	247.359375	600.75
False	0	255.125	0.0
False	0	257.390625	0.0
False	0	259.671875	0.0
False	0	261.921875	0.0
False	0	264.203125	0.0
False	0	266.453125	0.0
False	0	268.71875	0.0
False	0	270.984375	0.0
False	0	273.25	0.0
False	0	275.515625	0.0
False	0	277.78125	0.0
False	0	280.046875	0.0
False	0	282.390625	0.0
False	0	284.65625	0.0
False	0	286.921875	0.0
False	0	289.203125	0.0
False	0	291.46875	0.0
False	15	287.71875	702.25
False	15	290.03125	744.5
False	0	298.28125	0.0
False	15	294.3125	856.75
False	0	302.84375	0.0
False	0	305.09375	0.0
False	0	307.203125	0.0
False	0	309.46875	0.0
False	0	311.71875	0.0
False	0	313.984375	0.0
False	0	316.234375	0.0
False	0	318.484375	0.0
False	0	320.75	0.0
False	10	316.5625	918.25
False	10	318.90625	907.75
False	0	327.515625	0.0
False	0	329.765625	0.0
False	15	332.1875	0.0
False	15	334.46875	0.0
False	14	329.546875	1808.75
False	15	331.75	1860.5
False	0	341.265625	0.0
False	7	337.515625	696.75
False	10	339.875	686.25
False	8	342.203125	658.0
False	0	350.328125	0.0
False	15	352.625	0.0
False	15	348.34375	959.25
True	15	350.625	957.5
False	15	352.84375	960.25
False	15	355.078125	962.0
False	8	357.40625	965.75
False	0	6.140625	0.0
False	15	1.28125	1690.25
False	15	3.609375	1514.25
False	15	5.78125	1697.75
False	15	8.125	1651.75
False	15	10.3125	1688.25
False	0	19.6875	0.0
False	0	21.9375	0.0
False	0	24.203125	0.0
False	0	26.46875	0.0
False	15	23.421875	543.5
False	15	25.515625	554.75
False	15	27.828125	566.75
False	15	29.9375	580.0
False	15	32.28125	587.75
False	15	34.578125	588.0
False	15	37.203125	560.25
False	0	44.75	0.0
False	15	41.359375	614.0
False	15	43.734375	591.5
False	15	45.953125	600.5
False	15	48.109375	628.25
False	0	56.140625	0.0
False	15	53.203125	526.0
False	15	55.578125	511.75
False	15	57.84375	498.25
False	15	60.265625	504.5
False	15	62.0625	541.75
False	0	69.546875	0.0
False	0	71.796875	0.0
False	0	74.0625	0.0
False	15	76.328125	0.0
False	15	71.4375	1725.25
False	15	73.71875	1704.0
False	15	75.921875	1743.0
False	15	78.296875	1502.25
False	15	80.828125	1213.0
False	15	83.265625	1156.0
False	15	85.53125	1207.75
False	15	87.78125	1208.75
False	15	90.0625	1215.25
False	15	93.125	759.0
False	15	95.4375	735.5
False	15	97.78125	708.5
False	15	100.0	689.0
False	15	102.28125	674.0
False	15	104.71875	663.25
False	15	106.953125	664.25
False	15	109.171875	661.75
False	15	111.3125	662.75
False	15	113.65625	669.75
False	15	115.71875	710.0
False	15	117.78125	812.75
False	15	119.859375	848.25
False	15	122.046875	878.0
False	15	124.234375	952.75
False	15	125.421875	3188.75
False	0	135.234375	0.0
False	15	130.109375	2485.75
False	15	132.171875	3163.5
False	15	134.4375	3052.0
False	15	136.71875	2956.0
False	15	138.984375	2853.0
False	15	141.25	2781.0
False	15	143.625	2343.5
False	15	145.828125	2492.75
False	15	148.09375	2565.5
False	15	150.359375	2508.75
False	15	152.625	2479.0
False	15	155.0625	2430.25
False	15	157.296875	2403.5
False	15	159.609375	2362.75
False	15	161.859375	2342.0
False	15	164.140625	2312.0
False	15	166.4375	2292.5
False	15	168.6875	2289.75
False	15	170.953125	2294.5
False	15	173.34375	1938.25
False	15	175.578125	1944.25
False	15	177.921875	1890.5
False	15	180.0	1884.25
False	15	182.203125	1900.25
False	15	190.234375	218.0
False	15	193.734375	216.5
False	15	195.984375	216.0
False	15	197.171875	216.25
False	15	199.796875	216.0
False	15	202.734375	216.0
False	15	204.0	216.75
False	15	207.25	218.25
False	15	208.15625	221.5
False	15	211.015625	227.75
False	0	214.453125	0.0
False	15	212.953125	339.0
False	15	215.046875	347.0
False	15	217.234375	366.75
False	15	219.203125	391.75
False	15	221.46875	404.5
False	15	228.09375	0.0
False	15	230.375	0.0
False	15	232.640625	0.0
False	15	228.953125	661.25
False	15	231.25	658.5
False	15	233.703125	648.5
False	15	235.828125	630.0
False	15	238.203125	622.5
False	15	240.59375	620.0
False	15	242.75	621.5
False	15	245.046875	611.75
False	13	247.484375	601.0
False	0	255.203125	0.0
False	0	257.453125	0.0
False	0	259.734375	0.0
False	0	262.0	0.0
False	0	264.265625	0.0
False	0	266.53125	0.0
False	0	268.796875	0.0
False	0	271.046875	0.0
False	0	273.3125	0.0
False	0	275.578125	0.0
False	0	277.859375	0.0
False	0	280.125	0.0
False	0	282.46875	0.0
False	0	284.734375	0.0
False	0	287.0	0.0
False	0	289.28125	0.0
False	0	291.546875	0.0
False	15	287.859375	702.5
False	15	290.078125	746.25
False	0	298.359375	0.0
False	15	294.3125	856.5
False	0	302.890625	0.0
False	0	305.1875	0.0
False	0	307.28125	0.0
False	0	309.53125	0.0
False	0	311.78125	0.0
False	0	314.046875	0.0
False	0	316.296875	0.0
False	0	318.5625	0.0
False	0	320.828125	0.0
False	9	316.640625	918.5
False	10	319.0	907.0
False	0	327.578125	0.0
False	0	329.84375	0.0
False	15	332.265625	0.0
False	15	334.53125	0.0
False	15	329.578125	1811.25
False	15	331.8125	1862.75
False	0	341.328125	0.0
False	7	337.59375	696.25
False	11	339.984375	684.75
False	8	342.3125	658.75
False	0	350.40625	0.0
False	15	352.6875	0.0
False	15	348.359375	959.25
True	15	350.6875	957.0
